click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,-1.3933721049834424,-1.2072044937875812,-0.16299202677196048,0.5070332726148404,25c83c98,7e0ccccf
1,0.012346500742262845,-1.2072044937875812,-1.4416475413188234,-2.1244142660201586,25c83c98,NA_Bucket
0,0.012346500742262845,-0.8792259093197071,0.9915842511311034,1.1188099859266598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.5512473248518331,-1.4416475413188234,0.021438776840939814,25c83c98,7e0ccccf
0,0.6659684299852395,0.13339578295073973,-0.26312246446412846,0.021438776840939814,25c83c98,NA_Bucket
0,-1.3933721049834424,0.3695049685835387,-0.37664099210799884,0.6332154901527597,25c83c98,fe6b92e5
0,-1.3933721049834424,0.514003343461656,0.21262154631934865,-1.2942849924765598,25c83c98,fbad5c96
1,3.8874623197085425,0.514003343461656,-0.37664099210799884,0.5070332726148404,25c83c98,fe6b92e5
1,-1.3933721049834424,0.6889576813538305,-1.0969510532590658,-1.2942849924765598,4cf72387,7e0ccccf
0,-1.3933721049834424,0.9323841222484734,-1.0969510532590658,0.3659735546106383,43b19349,fe6b92e5
0,-1.3933721049834424,1.3296146187241369,0.007603377367870655,-1.2942849924765598,25c83c98,3bf701e7
0,-1.3933721049834424,1.5997742170308082,0.8317161330745142,0.3659735546106383,43b19349,7e0ccccf
1,-0.5064624114821106,2.5822958708609476,-0.6626848365070689,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.6626848365070689,0.3659735546106383,43b19349,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.6626848365070689,0.3659735546106383,25c83c98,NA_Bucket
0,0.38044728201922134,-0.6873707363663946,-0.26312246446412846,0.3659735546106383,384874ce,7e0ccccf
0,0.38044728201922134,-0.5512473248518331,0.4262705116553868,1.7775583425357857,25c83c98,7e0ccccf
0,0.38044728201922134,-0.28645220035220936,-0.852385002891476,-0.4641557189329606,25c83c98,fbad5c96
0,-1.3933721049834424,0.13339578295073973,0.007603377367870655,0.851568050384539,4cf72387,NA_Bucket
0,0.38044728201922134,0.25539357602435997,-0.37664099210799884,-0.19691378339083973,25c83c98,7e0ccccf
1,0.38044728201922134,0.514003343461656,-0.37664099210799884,0.021438776840939814,384874ce,fbad5c96
0,0.012346500742262845,0.6889576813538305,2.477568061436775,0.20605323600656728,25c83c98,7e0ccccf
1,0.38044728201922134,0.714087820834068,-0.16299202677196048,-0.4641557189329606,25c83c98,fbad5c96
1,0.38044728201922134,1.200109120365039,-0.37664099210799884,-0.808690496702659,25c83c98,NA_Bucket
0,0.38044728201922134,1.4963800408342836,0.8317161330745142,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,-1.2942849924765598,4cf72387,6f6d9be8
0,-0.5064624114821106,-1.2072044937875812,1.4209786715018615,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,0.3261400739632192,2.1672918197020383,25c83c98,fbad5c96
0,-1.3933721049834424,-0.5512473248518331,-0.6626848365070689,-0.808690496702659,25c83c98,7e0ccccf
0,0.012346500742262845,-0.4456618039902366,-1.0969510532590658,0.20605323600656728,25c83c98,7e0ccccf
0,0.38044728201922134,-0.28645220035220936,-1.0969510532590658,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,0.18602475899378187,-0.5076885148317183,0.021438776840939814,43b19349,7e0ccccf
0,-1.3933721049834424,0.4176657992690705,-1.4416475413188234,-0.4641557189329606,25c83c98,7e0ccccf
1,-1.3933721049834424,0.7752273334455463,-1.4416475413188234,-1.2942849924765598,4cf72387,7e0ccccf
