click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,0.38044728201922134,1.0461280017194063,0.007603377367870655,0.20605323600656728,25c83c98,6f6d9be8
0,0.38044728201922134,-1.2072044937875812,-0.852385002891476,0.3659735546106383,43b19349,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,0.8317161330745142,0.021438776840939814,229df405,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.07342229807972099,0.3659735546106383,4cf72387,6f6d9be8
0,1.2673569755205532,-0.8792259093197071,-1.0969510532590658,1.9083379683537032,25c83c98,fbad5c96
0,0.012346500742262845,-0.8792259093197071,0.9915842511311034,-0.808690496702659,25c83c98,NA_Bucket
1,1.6748313315909797,-0.8792259093197071,2.1516943232979027,0.20605323600656728,25c83c98,7e0ccccf
0,0.8992561942435946,0.8721305358971654,0.5968659157952183,1.5774904639765772,25c83c98,fbad5c96
1,0.38044728201922134,0.9525221859729756,-0.852385002891476,-0.4641557189329606,43b19349,fe6b92e5
1,-1.3933721049834424,1.480500259384236,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
1,-1.3933721049834424,2.312159912480894,-1.0969510532590658,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,2.416192106930504,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.8605367284073842,1.4019147147806317,25c83c98,fbad5c96
0,0.38044728201922134,-0.8792259093197071,-0.07342229807972099,-1.2942849924765598,25c83c98,7e0ccccf
1,-1.3933721049834424,-0.8792259093197071,0.8605367284073842,1.681697323928138,25c83c98,7e0ccccf
1,0.012346500742262845,-0.8792259093197071,1.7256618381437525,2.2934740372399576,25c83c98,fe6b92e5
0,0.8992561942435946,-0.4456618039902366,1.0388256343032332,-2.1244142660201586,25c83c98,7e0ccccf
1,-1.3933721049834424,-0.28645220035220936,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,-0.22326874038395914,-0.852385002891476,-0.19691378339083973,25c83c98,fbad5c96
0,-1.3933721049834424,0.9765462834130972,-0.852385002891476,0.747361190432978,25c83c98,fe6b92e5
0,0.38044728201922134,1.0501550309397678,0.8317161330745142,-1.2942849924765598,25c83c98,fe6b92e5
1,-1.3933721049834424,1.1509039876062437,-0.16299202677196048,1.0361825095501662,25c83c98,13718bbd
0,0.8992561942435946,1.6897942698185908,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,1.7199428777862258,-0.26312246446412846,-1.2942849924765598,25c83c98,7e0ccccf
1,0.38044728201922134,1.0461280017194063,0.007603377367870655,0.3659735546106383,4cf72387,NA_Bucket
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
1,-1.3933721049834424,1.0461280017194063,-1.0969510532590658,-2.1244142660201586,4cf72387,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,1.4638512585319845,-1.2942849924765598,4cf72387,fbad5c96
0,0.38044728201922134,-0.35939215189852053,0.8317161330745142,-1.2942849924765598,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.16753697894520792,-1.4416475413188234,0.021438776840939814,25c83c98,fbad5c96
0,0.38044728201922134,0.18602475899378187,-1.4416475413188234,-0.19691378339083973,25c83c98,7e0ccccf
1,-0.5064624114821106,0.8721305358971654,0.8317161330745142,-0.808690496702659,4cf72387,NA_Bucket
0,0.38044728201922134,1.3091867093076741,-0.6626848365070689,-0.4641557189329606,25c83c98,7e0ccccf
1,-0.5064624114821106,2.5348313950874544,-1.0969510532590658,-2.1244142660201586,25c83c98,7e0ccccf
1,-1.3933721049834424,1.0461280017194063,-1.0969510532590658,-0.808690496702659,25c83c98,fbad5c96
0,0.6659684299852395,-1.2072044937875812,0.8317161330745142,-2.1244142660201586,25c83c98,fbad5c96
1,-0.5064624114821106,-1.2072044937875812,-1.0969510532590658,0.021438776840939814,25c83c98,fbad5c96
0,3.0805499373166847,-0.8792259093197071,-0.852385002891476,-1.2942849924765598,25c83c98,fbad5c96
0,0.8992561942435946,-0.6873707363663946,0.08157402359562935,0.20605323600656728,25c83c98,7e0ccccf
0,0.38044728201922134,-0.4456618039902366,0.8317161330745142,-0.19691378339083973,25c83c98,6f6d9be8
0,-1.3933721049834424,1.0038523056491715,-1.4416475413188234,0.851568050384539,b706ee81,fbad5c96
0,0.6659684299852395,1.1912645062658251,-1.4416475413188234,-1.2942849924765598,4cf72387,fbad5c96
1,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,0.9669411882438101,2.58443206234094,25c83c98,fe6b92e5
1,0.38044728201922134,-1.2072044937875812,0.8317161330745142,1.1188099859266598,25c83c98,7e0ccccf
1,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,-0.808690496702659,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,2.369470122669885,0.20605323600656728,25c83c98,7e0ccccf
