click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,-0.5064624114821106,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
1,0.012346500742262845,-1.2072044937875812,-0.16299202677196048,-0.808690496702659,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,0.007603377367870655,0.20605323600656728,25c83c98,7e0ccccf
0,2.3741559839806827,-0.8792259093197071,0.8605367284073842,1.1188099859266598,25c83c98,NA_Bucket
0,0.38044728201922134,0.48842018999054004,-1.0969510532590658,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,0.9272127803124047,0.5158402403476263,-0.808690496702659,25c83c98,fbad5c96
1,0.8992561942435946,1.7199428777862258,1.1051027787749739,-0.4641557189329606,4cf72387,7e0ccccf
0,-1.3933721049834424,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,3bf701e7
0,0.38044728201922134,-1.2072044937875812,0.8605367284073842,-0.4641557189329606,4cf72387,NA_Bucket
1,1.2673569755205532,-0.8792259093197071,0.8018840847466963,1.1961028281542374,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.0725850084435141,-0.26312246446412846,-0.808690496702659,4cf72387,fbad5c96
1,1.0964981884881226,-0.03141356743064648,0.7388829602903751,1.8227570419323398,4cf72387,7e0ccccf
0,-0.5064624114821106,0.07417195343095004,-0.852385002891476,-0.19691378339083973,4cf72387,7e0ccccf
0,0.38044728201922134,0.5724941394075286,-0.852385002891476,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,1.110321436622505,0.8317161330745142,2.133553718635886,25c83c98,fe6b92e5
0,0.38044728201922134,1.2201254675416473,-1.0969510532590658,-0.808690496702659,25c83c98,13718bbd
1,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,-2.1244142660201586,25c83c98,fe6b92e5
1,0.012346500742262845,-1.2072044937875812,-0.6626848365070689,-1.2942849924765598,25c83c98,7e0ccccf
0,0.012346500742262845,-0.6873707363663946,3.5036307265158446,1.337162546158439,25c83c98,7e0ccccf
0,4.965703880473296,-0.28645220035220936,1.2776280955301735,0.747361190432978,4cf72387,3bf701e7
1,-1.3933721049834424,0.3344390713449071,1.294802945159381,1.1961028281542374,43b19349,NA_Bucket
1,0.38044728201922134,0.8542728287660936,-1.0969510532590658,1.1188099859266598,5a3e1872,7e0ccccf
0,2.8703175754907866,1.062034476900553,0.21262154631934865,0.6332154901527597,b2241560,7e0ccccf
1,0.012346500742262845,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,0.14962042186302751,0.3659735546106383,43b19349,13718bbd
1,-1.3933721049834424,-1.2072044937875812,-0.852385002891476,-2.1244142660201586,25c83c98,13718bbd
0,-1.3933721049834424,-1.2072044937875812,0.670836562022977,-0.19691378339083973,25c83c98,fbad5c96
0,-0.5064624114821106,-1.2072044937875812,0.3261400739632192,0.021438776840939814,4cf72387,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,0.8317161330745142,0.3659735546106383,4cf72387,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,-0.16299202677196048,0.021438776840939814,25c83c98,7e0ccccf
1,-0.5064624114821106,-0.8792259093197071,-1.0969510532590658,-0.808690496702659,4cf72387,7e0ccccf
0,1.0964981884881226,-0.8792259093197071,-0.852385002891476,-1.2942849924765598,30903e74,NA_Bucket
0,-1.3933721049834424,-0.6873707363663946,2.2115871220172787,0.9474290689921866,25c83c98,7e0ccccf
0,0.38044728201922134,0.041526384115664616,-0.37664099210799884,0.20605323600656728,25c83c98,fe6b92e5
0,0.38044728201922134,1.6194413836416441,0.14962042186302751,0.5070332726148404,a93acb09,7e0ccccf
0,-0.5064624114821106,1.0461280017194063,0.8317161330745142,-2.1244142660201586,4cf72387,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,0.7388829602903751,0.5070332726148404,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,1.8925245199662655,0.3659735546106383,43b19349,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.26312246446412846,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.6626848365070689,-1.2942849924765598,0942e0a7,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,1.6280881727305812,1.6307269343909112,4cf72387,7e0ccccf
0,1.5528781234865718,-0.8792259093197071,1.755847002215783,-0.808690496702659,25c83c98,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,-1.0969510532590658,0.851568050384539,4ea20c7d,fbad5c96
0,-1.3933721049834424,-0.28645220035220936,0.9669411882438101,0.747361190432978,25c83c98,NA_Bucket
0,0.38044728201922134,0.13339578295073973,0.5573180343791064,0.3659735546106383,4cf72387,fbad5c96
0,0.38044728201922134,0.4472487489776724,-0.6626848365070689,-0.808690496702659,25c83c98,NA_Bucket
0,0.38044728201922134,0.6889576813538305,0.007603377367870655,0.3659735546106383,25c83c98,fe6b92e5
1,0.38044728201922134,0.730129122366698,0.8317161330745142,-1.2942849924765598,25c83c98,7e0ccccf
0,-1.3933721049834424,1.3296146187241369,-0.5076885148317183,-0.808690496702659,4cf72387,7e0ccccf
0,0.38044728201922134,1.7408915860080096,-1.4416475413188234,0.3659735546106383,4cf72387,7e0ccccf
0,1.5528781234865718,-1.2072044937875812,-1.0969510532590658,0.3659735546106383,4cf72387,NA_Bucket
1,0.38044728201922134,-0.8792259093197071,-0.852385002891476,-1.2942849924765598,25c83c98,NA_Bucket
0,0.38044728201922134,0.3344390713449071,0.3261400739632192,-0.808690496702659,43b19349,fbad5c96
1,1.5528781234865718,0.5382739494133856,-1.0969510532590658,-0.808690496702659,25c83c98,fe6b92e5
1,0.38044728201922134,1.0996076262204575,-1.0969510532590658,-0.19691378339083973,4cf72387,fe6b92e5
1,0.6659684299852395,1.4275862106883315,0.8317161330745142,0.3659735546106383,25c83c98,6f6d9be8
1,-0.5064624114821106,2.284933849101641,-1.0969510532590658,-0.808690496702659,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,-1.0969510532590658,-0.4641557189329606,25c83c98,6f6d9be8
1,-1.3933721049834424,-1.2072044937875812,-0.37664099210799884,-0.808690496702659,384874ce,7e0ccccf
1,-0.5064624114821106,-1.2072044937875812,-0.6626848365070689,-0.19691378339083973,25c83c98,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,1.0155330500827344,2.4345337552441593,25c83c98,fbad5c96
0,0.38044728201922134,-0.8792259093197071,-0.07342229807972099,1.4019147147806317,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,-0.852385002891476,-0.808690496702659,4cf72387,7e0ccccf
0,0.38044728201922134,0.07417195343095004,-0.37664099210799884,0.3659735546106383,25c83c98,13718bbd
0,1.4180651064679681,0.07417195343095004,0.8317161330745142,-1.2942849924765598,25c83c98,fe6b92e5
0,-1.3933721049834424,0.2965650170372276,0.37767864981646243,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,0.5013846469228039,0.21262154631934865,1.681697323928138,25c83c98,7e0ccccf
1,0.38044728201922134,0.877936413367953,-0.16299202677196048,-0.808690496702659,25c83c98,fbad5c96
0,0.38044728201922134,0.9219842953200106,0.9154026123905669,0.9474290689921866,25c83c98,7e0ccccf
1,0.38044728201922134,1.3618156853507168,0.8317161330745142,0.3659735546106383,25c83c98,7e0ccccf
0,0.38044728201922134,1.6218432825927256,0.8317161330745142,-2.1244142660201586,25c83c98,fbad5c96
1,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,4cf72387,NA_Bucket
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,0.3659735546106383,25c83c98,7e0ccccf
1,0.38044728201922134,-0.8792259093197071,2.1640152076815875,0.20605323600656728,4cf72387,fbad5c96
0,0.38044728201922134,-0.5512473248518331,0.7709669997151446,1.948939259470259,25c83c98,NA_Bucket
1,-1.3933721049834424,-0.4456618039902366,0.8317161330745142,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.0725850084435141,0.14962042186302751,1.4019147147806317,4cf72387,NA_Bucket
0,0.38044728201922134,0.714087820834068,1.2600991004503246,-0.4641557189329606,25c83c98,NA_Bucket
1,-0.5064624114821106,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,-0.852385002891476,-0.4641557189329606,4cf72387,7e0ccccf
0,-1.3933721049834424,-1.2072044937875812,-0.852385002891476,-1.2942849924765598,b0530c50,6f6d9be8
0,-1.3933721049834424,-0.8792259093197071,1.0835794483501326,1.0361825095501662,43b19349,7e0ccccf
0,1.2673569755205532,1.0082539474117267,0.8317161330745142,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,1.0461280017194063,-1.0969510532590658,0.5070332726148404,4cf72387,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.5158402403476263,1.4633447636963584,384874ce,7e0ccccf
0,0.38044728201922134,-0.6873707363663946,0.08157402359562935,0.747361190432978,25c83c98,fe6b92e5
0,0.38044728201922134,-0.6873707363663946,-1.0969510532590658,1.337162546158439,25c83c98,NA_Bucket
0,0.38044728201922134,-0.5512473248518331,0.8317161330745142,0.3659735546106383,25c83c98,6f6d9be8
0,0.38044728201922134,0.23338155706897726,-0.5076885148317183,0.021438776840939814,4cf72387,fe6b92e5
1,0.38044728201922134,0.38610923636619404,-1.0969510532590658,0.3659735546106383,b2241560,7e0ccccf
0,-1.3933721049834424,0.6245436015051017,-2.030910079746171,-1.2942849924765598,4cf72387,7e0ccccf
0,-0.5064624114821106,2.423558103470092,0.8317161330745142,-2.1244142660201586,384874ce,7e0ccccf
0,0.38044728201922134,1.0461280017194063,-1.4416475413188234,-1.2942849924765598,25c83c98,fbad5c96
1,-1.3933721049834424,1.0461280017194063,0.8317161330745142,0.3659735546106383,4cf72387,6f6d9be8
0,-1.3933721049834424,-1.2072044937875812,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
1,1.4180651064679681,-1.2072044937875812,0.8317161330745142,0.851568050384539,25c83c98,fbad5c96
1,0.38044728201922134,-0.8792259093197071,-0.5076885148317183,-1.2942849924765598,4cf72387,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-0.5512473248518331,-1.4416475413188234,-2.1244142660201586,0942e0a7,7e0ccccf
0,0.38044728201922134,-0.5512473248518331,-0.07342229807972099,0.3659735546106383,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.28645220035220936,0.5968659157952183,-0.19691378339083973,25c83c98,7e0ccccf
0,0.012346500742262845,0.21029536494551146,0.6346555212133621,1.0361825095501662,25c83c98,7e0ccccf
1,-0.5064624114821106,1.0461280017194063,1.0614970083083144,0.20605323600656728,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,-0.808690496702659,0942e0a7,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,-0.6626848365070689,-0.19691378339083973,25c83c98,7e0ccccf
0,0.6659684299852395,-0.8792259093197071,-1.0969510532590658,0.021438776840939814,25c83c98,NA_Bucket
1,1.8885837512532286,-0.8792259093197071,0.5158402403476263,1.1961028281542374,bf9f7f48,7e0ccccf
0,1.5528781234865718,0.4472487489776724,2.1761600734007445,2.263152838309686,25c83c98,fe6b92e5
0,3.3891264877151603,0.5013846469228039,-0.6626848365070689,1.1188099859266598,25c83c98,fe6b92e5
0,-0.5064624114821106,1.2780298871376454,1.0388256343032332,-1.2942849924765598,4cf72387,fe6b92e5
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,43b19349,7e0ccccf
1,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,25c83c98,NA_Bucket
0,1.0964981884881226,-0.8792259093197071,-0.26312246446412846,1.268708293023441,4cf72387,7e0ccccf
0,0.38044728201922134,-0.6873707363663946,-0.26312246446412846,0.20605323600656728,b2241560,6f6d9be8
0,-1.3933721049834424,-0.11768321952236241,1.3443388672196663,-1.2942849924765598,43b19349,7e0ccccf
0,0.012346500742262845,0.07417195343095004,0.21262154631934865,0.021438776840939814,25c83c98,NA_Bucket
0,-1.3933721049834424,0.10470984408391494,-0.16299202677196048,0.5070332726148404,4cf72387,7e0ccccf
0,-1.3933721049834424,0.16044160552266595,-0.37664099210799884,-1.2942849924765598,25c83c98,fbad5c96
0,-1.3933721049834424,0.8481672849918578,1.1861284542225656,2.8563613752414354,25c83c98,7e0ccccf
1,0.012346500742262845,1.042066405301942,0.8317161330745142,-1.2942849924765598,25c83c98,fbad5c96
0,1.2673569755205532,1.2229170572159584,-1.4416475413188234,-1.2942849924765598,25c83c98,fe6b92e5
0,-1.3933721049834424,1.2499628797878848,0.37767864981646243,-0.808690496702659,25c83c98,fbad5c96
1,1.7861658877449267,1.684577314244146,-0.852385002891476,-0.19691378339083973,4cf72387,fbad5c96
0,0.38044728201922134,2.315490176625669,-1.4416475413188234,0.747361190432978,25c83c98,7e0ccccf
0,3.0805499373166847,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
