click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,6f6d9be8
1,0.38044728201922134,-1.2072044937875812,-1.0969510532590658,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,1.7753909926499136,0.3659735546106383,25c83c98,fbad5c96
0,-1.3933721049834424,-1.2072044937875812,1.9415838693847296,1.681697323928138,25c83c98,7e0ccccf
1,-1.3933721049834424,-1.2072044937875812,1.1861284542225656,1.681697323928138,384874ce,7e0ccccf
1,-0.5064624114821106,-1.2072044937875812,0.7709669997151446,0.021438776840939814,25c83c98,7e0ccccf
0,-0.5064624114821106,-0.8792259093197071,0.8018840847466963,0.5070332726148404,43b19349,NA_Bucket
1,1.2673569755205532,-0.6873707363663946,-0.37664099210799884,0.20605323600656728,25c83c98,fbad5c96
0,-1.3933721049834424,-0.16753697894520792,-1.0969510532590658,0.6332154901527597,25c83c98,fe6b92e5
1,0.6659684299852395,0.23338155706897726,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,0.5262942442982196,-0.5076885148317183,2.1672918197020383,25c83c98,7e0ccccf
0,0.38044728201922134,1.8494483761453233,-1.0969510532590658,-1.2942849924765598,25c83c98,fbad5c96
1,-1.3933721049834424,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,-1.3933721049834424,-1.2072044937875812,0.21262154631934865,0.021438776840939814,25c83c98,fbad5c96
0,-0.5064624114821106,-1.2072044937875812,-0.5076885148317183,-0.19691378339083973,43b19349,NA_Bucket
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,1.730586699238479,25c83c98,NA_Bucket
1,0.38044728201922134,-0.6873707363663946,-1.0969510532590658,0.3659735546106383,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.16753697894520792,0.8317161330745142,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,0.2965650170372276,0.8317161330745142,-0.4641557189329606,25c83c98,fe6b92e5
0,-1.3933721049834424,1.0254621375192867,0.8317161330745142,-1.2942849924765598,25c83c98,fe6b92e5
0,-1.3933721049834424,1.2525843439851758,0.9154026123905669,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,1.5659617591405925,-1.4416475413188234,-0.19691378339083973,4cf72387,7e0ccccf
0,1.9834078819894545,2.0172537395033716,-0.5076885148317183,0.5070332726148404,25c83c98,7e0ccccf
1,0.8992561942435946,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,-0.6626848365070689,0.3659735546106383,f3474129,fbad5c96
1,0.38044728201922134,-1.2072044937875812,-0.6626848365070689,0.3659735546106383,4cf72387,fbad5c96
1,0.38044728201922134,-1.2072044937875812,-1.0969510532590658,0.3659735546106383,25c83c98,fe6b92e5
0,-0.5064624114821106,-1.2072044937875812,-0.07342229807972099,-0.4641557189329606,4cf72387,7e0ccccf
0,-0.5064624114821106,-0.8792259093197071,0.8317161330745142,-0.4641557189329606,4cf72387,NA_Bucket
1,0.38044728201922134,-0.5512473248518331,-1.4416475413188234,0.3659735546106383,25c83c98,13718bbd
0,3.5055285364987006,0.041526384115664616,-1.0969510532590658,2.323046487545504,25c83c98,fe6b92e5
0,0.38044728201922134,0.8481672849918578,-0.26312246446412846,0.3659735546106383,4cf72387,fe6b92e5
0,0.38044728201922134,0.9166973902920672,0.8317161330745142,-2.1244142660201586,25c83c98,13718bbd
1,0.38044728201922134,1.6360041322668708,-1.0969510532590658,-0.808690496702659,25c83c98,NA_Bucket
1,0.38044728201922134,2.2816777187354536,0.8317161330745142,0.3659735546106383,25c83c98,7e0ccccf
0,0.38044728201922134,2.4248767473629775,-1.0969510532590658,-1.2942849924765598,25c83c98,7e0ccccf
1,0.6659684299852395,-1.2072044937875812,0.8317161330745142,-1.2942849924765598,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,0.4262705116553868,-1.2942849924765598,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.6873707363663946,-1.4416475413188234,0.021438776840939814,25c83c98,7e0ccccf
